,Date,AMZN,GOOG,MSFT,AAPL,AMZN_z_norm,GOOG_z_norm,MSFT_z_norm,AAPL_z_norm
1394,2018-07-27,90.8635025024414,61.92499923706055,102.32179260253906,45.76159286499024,0.3167025020025988,0.06783371109426176,-0.1721616938952367,-0.30879085549955726
1395,2018-07-30,88.96099853515625,60.98699951171875,100.1267318725586,45.50520706176758,0.28093200093222537,0.041135691382861266,-0.1962995332251437,-0.31398760447394847
1396,2018-07-31,88.87200164794922,60.86299896240234,100.80139923095705,45.59626007080078,0.27925869916579504,0.03760629897427847,-0.188880598488746,-0.3121420279039479
1397,2018-08-01,89.8584976196289,61.0004997253418,100.9914321899414,48.28234100341797,0.29780660015190547,0.041519944128015206,-0.18679091369383277,-0.25769717114412444
1398,2018-08-02,91.71649932861328,61.307498931884766,102.21725463867188,49.69366455078125,0.3327403786158847,0.05025797533019051,-0.17331123866237588,-0.22909069564858114
1399,2018-08-03,91.16449737548828,61.18550109863281,102.66385650634766,49.83744430541992,0.32236174771963355,0.04678558566001023,-0.16840021092671487,-0.2261763872778956
1400,2018-08-06,92.3874969482422,61.23849868774414,102.7493896484375,50.096229553222656,0.34535634235834384,0.048294040983102526,-0.16745965141829292,-0.22093100335178764
1401,2018-08-07,93.1240005493164,62.11100006103516,103.46207427978516,49.6265754699707,0.35920393653085575,0.07312779970713586,-0.1596226622683313,-0.23045054126995615
1402,2018-08-08,94.32599639892578,62.28049850463867,104.0417251586914,49.66012191772461,0.38180362334590673,0.07795218575557443,-0.15324856992939043,-0.2297705797987347
1403,2018-08-09,94.9260025024414,62.45500183105469,104.21276092529295,50.05070114135742,0.3930848187268882,0.08291902436169671,-0.1513677864970649,-0.2218538302973219
1404,2018-08-10,94.31500244140624,61.88050079345703,103.57609558105467,49.901611328125,0.38159691714398397,0.06656716453528445,-0.1583688346121575,-0.22487576959454145
1405,2018-08-13,94.80999755859376,61.7504997253418,102.82540893554688,50.22382736206055,0.39090371685302877,0.06286698106478404,-0.1666237103834239,-0.21834469095118644
1406,2018-08-14,95.98249816894533,62.10499954223633,104.10823822021484,50.4354248046875,0.4129488400479323,0.07295700864521784,-0.15251716347194483,-0.2140557686351546
1407,2018-08-15,94.13099670410156,60.71900177001953,102.69647216796876,50.55325698852539,0.37813727788099516,0.03350774779482946,-0.16804155497287437,-0.2116673981684091
1408,2018-08-16,94.32599639892578,60.324501037597656,102.67739868164062,51.293853759765625,0.38180362334590673,0.02227918551937329,-0.16825129529675778,-0.19665605408069586
1409,2018-08-17,94.11100006103516,60.04800033569336,102.6201629638672,52.31819152832031,0.3777613049765962,0.01440922459058191,-0.16888068406066642,-0.17589349164059187
1410,2018-08-20,93.83550262451172,60.38850021362305,101.9428939819336,51.80842208862305,0.3725814569881007,0.024100775885422338,-0.1763282273772418,-0.18622613790892698
1411,2018-08-21,94.1709976196289,60.08100128173828,101.09391784667967,51.70743179321289,0.3788893671361511,0.015348521142807593,-0.18566393698554357,-0.18827313586083932
1412,2018-08-22,95.24500274658205,60.36650085449219,102.12413787841795,51.70983505249024,0.3990825978488761,0.023474614376153405,-0.17433519092357397,-0.18822442358805438
1413,2018-08-23,95.1449966430664,60.26900100708008,102.60108947753906,51.81564712524414,0.39720230298780695,0.02069950391743924,-0.1690904243845498,-0.18607969180630093
1414,2018-08-24,95.26950073242188,61.032501220703125,103.40235900878906,51.97673797607422,0.39954320410451305,0.04243079359936201,-0.1602793172743449,-0.182814500429429
1415,2018-08-27,96.38400268554688,62.09099960327149,104.5470199584961,52.40475463867188,0.42049784808566576,0.07255853235962467,-0.14769212926907593,-0.17413892196752398
1416,2018-08-28,96.64099884033205,61.557498931884766,105.17659759521484,52.82794570922852,0.42532983865593665,0.05737365430911346,-0.14076902065833832,-0.16556115465652826
1417,2018-08-29,99.90499877929688,62.46500015258789,106.85546112060548,53.616641998291016,0.4866989161023546,0.08320360374713003,-0.1223075095578773,-0.14957486922350796
1418,2018-08-30,100.11900329589844,61.95600128173828,106.7886734008789,54.10957717895508,0.4907225864451211,0.0687161134847297,-0.12304193627598697,-0.1395834408278702
1419,2018-08-31,100.635498046875,60.90950012207031,107.1511688232422,54.73476791381836,0.5004336179910964,0.03892984827165829,-0.11905577947252127,-0.12691129100771018
1420,2018-09-04,101.97550201416016,59.84999847412109,106.55976104736328,54.9102897644043,0.5256281059765683,0.00877355385387218,-0.1255591557471039,-0.12335359403092575
1421,2018-09-05,99.74099731445312,59.32400131225586,103.48820495605467,54.552005767822266,0.48361539319012253,-0.006197753936757934,-0.15933531802461143,-0.13061574337139234
1422,2018-09-06,97.91549682617188,58.571998596191406,103.72667694091795,53.64550018310547,0.4492926962113549,-0.027601793611929097,-0.1567129767031642,-0.1489899353447508
1423,2018-09-07,97.60350036621094,58.24150085449219,103.22111511230467,53.21268081665039,0.44342660084603963,-0.037008656944691645,-0.16227235372801305,-0.1577628610311574
1424,2018-09-10,96.95050048828124,58.23199844360352,104.337158203125,52.498531341552734,0.43114902706217534,-0.03727912136632988,-0.14999986010469832,-0.17223813815503408
1425,2018-09-11,99.35749816894533,58.86800003051758,106.11141967773438,53.82584381103516,0.476404918557342,-0.019176788876065966,-0.1304893118003031,-0.14533450453812496
1426,2018-09-12,99.5,58.14099884033203,106.55976104736328,53.15738296508789,0.47908420963264275,-0.039869217222687006,-0.1255591557471039,-0.15888370723161524
1427,2018-09-13,99.49349975585938,58.76649856567383,107.70442962646484,54.44140625,0.4789619933356004,-0.0220657962349402,-0.1129718838457054,-0.13285751309337596
1428,2018-09-14,98.5094985961914,58.62649917602539,108.14323425292967,53.82343673706055,0.4604609993085661,-0.026050559090873917,-0.108146597954448,-0.14538329413197784
1429,2018-09-17,95.40149688720705,57.8025016784668,106.96991729736328,52.39031982421875,0.4020249695448058,-0.04950376577912511,-0.12104889982231898,-0.1744315048885046
1430,2018-09-18,97.05249786376952,58.06100082397461,107.99060821533205,52.47688293457031,0.4330667614226903,-0.04214617803608717,-0.10982494002616128,-0.17267693521543684
1431,2018-09-19,96.3209991455078,58.554500579833984,106.55021667480467,52.50814437866211,0.4193132680610464,-0.028099834680598523,-0.12566410980517526,-0.1720432890638949
1432,2018-09-20,97.21499633789062,59.34349822998047,108.33399200439452,52.90729522705078,0.43612202540239053,-0.005642818706330761,-0.10604894302722706,-0.163952799122883
1433,2018-09-21,95.75050354003906,58.304500579833984,108.99220275878906,52.33742904663086,0.40858692319292866,-0.03521551365952147,-0.0988109722422758,-0.17550356149510973
1434,2018-09-24,96.71800231933594,58.66849899291992,109.3832778930664,53.09004592895508,0.42677764274754215,-0.024855130234093803,-0.09451054053750363,-0.16024857872240458
1435,2018-09-25,98.72750091552734,59.23249816894531,109.1734390258789,53.42668151855469,0.46455983554294084,-0.008802181910198863,-0.09681801968473736,-0.15342522644234077
1436,2018-09-26,98.74250030517578,59.02450180053711,108.72510528564452,53.00107955932617,0.46484185108282955,-0.014722323455697118,-0.10174809184180712,-0.1620518606682571
1437,2018-09-27,100.64900207519533,59.73199844360352,109.1352767944336,54.0903434753418,0.5006875180448114,0.005414952507207797,-0.09723766812476292,-0.13997329365228442
1438,2018-09-28,100.1500015258789,59.67350006103516,109.0971221923828,54.280303955078125,0.4913054089978006,0.0037499296626371274,-0.09765723266865908,-0.1361229364334516
1439,2018-10-01,100.21800231933594,59.76549911499024,110.27994537353516,54.645790100097656,0.49258394638693,0.006368472599872917,-0.08465039622336439,-0.12871480491676646
1440,2018-10-02,98.56549835205078,60.00550079345703,109.84115600585938,55.13151550292969,0.46151389557651284,0.013199572193362357,-0.08947551432236284,-0.11886951333948308
1441,2018-10-03,97.63800048828124,60.147499084472656,109.86023712158205,55.80238723754883,0.44407526527705504,0.01724122921105382,-0.0892656901023499,-0.10527144373107233
1442,2018-10-04,95.47100067138672,58.40950012207031,107.58995056152344,54.821319580078125,0.40333176586646696,-0.03222694151757118,-0.11423074526965253,-0.1251569532978462
1443,2018-10-05,94.48249816894533,57.86750030517578,106.96038818359376,53.93164443969727,0.38474613848819467,-0.04765372833219719,-0.12115368608813089,-0.1431900047195751
1444,2018-10-08,93.22100067138672,57.44850158691406,105.73941040039062,53.80661010742188,0.3610277135268605,-0.05957956981911947,-0.13458008707732158,-0.1457243573625392
1445,2018-10-09,93.51599884033205,56.94100189208984,107.08439636230467,54.552005767822266,0.36657421040648325,-0.07402438946020169,-0.11979003839837199,-0.13061574337139234
1446,2018-10-10,87.76249694824219,54.06100082397461,101.26561737060548,52.02482986450195,0.25839801254915257,-0.1559970416988543,-0.1837758545899464,-0.18183971372625765
1447,2018-10-11,85.96800231933594,53.96599960327149,101.02716064453124,51.5655632019043,0.2246582815694225,-0.1587010344553711,-0.18639802811913486,-0.19114870637650075
1448,2018-10-12,89.43049621582031,55.50400161743164,104.51840209960938,53.407447814941406,0.28975940291273045,-0.114925320048569,-0.14800682365103035,-0.15381507926675497
1449,2018-10-15,88.04750061035156,54.61249923706055,102.63923645019533,52.26528930664063,0.26375659469975454,-0.14029989903923443,-0.16867094373678318,-0.1769657802104006
1450,2018-10-16,90.9980010986328,56.06399917602539,105.88247680664062,53.41706466674805,0.31923131784832515,-0.09898626862483412,-0.13300686685593827,-0.1536201528545479
1451,2018-10-17,91.58650207519533,55.78450012207031,105.60584259033205,53.18622589111328,0.33029619612139655,-0.10694157079626213,-0.1360488566174109,-0.15829908263712975
1452,2018-10-18,88.53600311279297,54.39849853515625,103.49774169921876,51.94308090209961,0.27294132155811457,-0.14639094022329507,-0.15923044786266952,-0.18349670421161995
1453,2018-10-19,88.20149993896484,54.823001861572266,103.6503677368164,52.734169006347656,0.26665205943660814,-0.13430842263824985,-0.15755210579095608,-0.16746193846901844
1454,2018-10-22,89.46499633789062,55.05799865722656,104.5756378173828,53.05637741088867,0.29040806734374613,-0.12761977560244372,-0.1473774348871217,-0.16093101446779925
1455,2018-10-23,88.43499755859375,55.18450164794922,103.11619567871094,53.5565299987793,0.27104223522414356,-0.12401915691501937,-0.16342609330162977,-0.15079329461167126
1456,2018-10-24,83.20999908447266,52.53549957275391,97.60266876220705,51.71944808959961,0.1728028534803291,-0.19941695044138136,-0.22405522534977715,-0.18802957449691535
1457,2018-10-25,89.1084976196289,54.77849960327149,103.30696868896484,52.85198974609375,0.2837052493720366,-0.1355750777738715,-0.1613282705821497,-0.16507379996547666
1458,2018-10-26,82.1405029296875,53.57350158691406,102.02873992919922,52.01040649414063,0.15269439956520062,-0.16987259399242516,-0.17538422812750815,-0.1821320646840342
1459,2018-10-29,76.94400024414062,51.00400161743164,99.0621109008789,51.03416061401367,0.05499078996863152,-0.24300754166918204,-0.2080065669352691,-0.20191984042096697
1460,2018-10-30,76.52100372314453,51.81050109863281,98.94766998291016,51.28903579711914,0.04703769354032477,-0.22005237604960026,-0.20926500887856847,-0.1967537105894692
1461,2018-10-31,79.90049743652344,53.8385009765625,101.88566589355467,52.62596893310547,0.11057826195461463,-0.16232999164702996,-0.1769575322450212,-0.1696550732392852
1462,2018-11-01,83.27649688720703,53.5,101.03668975830078,53.43389892578125,0.17405313193692634,-0.17196464878011264,-0.18629324185332263,-0.15327893498185055
1463,2018-11-02,83.27649688720703,52.88949966430664,101.26561737060548,49.88959884643555,0.17405313193692634,-0.1893411464013872,-0.1837758545899464,-0.22511925363739754
1464,2018-11-05,81.38999938964844,52.00450134277344,102.55339813232422,48.47332000732422,0.13858358132570175,-0.21453060221305081,-0.16961485909038743,-0.25382616920015905
1465,2018-11-06,82.1405029296875,52.79050064086914,102.7537078857422,48.99749755859375,0.15269439956520062,-0.19215892748141966,-0.1674121662089656,-0.2432014812583189
1466,2018-11-07,87.77449798583984,54.66949844360352,106.79823303222656,50.48351287841797,0.25862365367033513,-0.13867754681598188,-0.1229368144256567,-0.21308105925305115
1467,2018-11-08,87.74549865722656,54.119998931884766,106.59789276123048,50.30736541748047,0.2580784140634597,-0.1543177953138442,-0.1251398428915964,-0.2166514368849732
1468,2018-11-09,85.62149810791016,53.307498931884766,104.51840209960938,49.33737182617188,0.21814337832673347,-0.1774437519953438,-0.14800682365103035,-0.2363124833915973
1469,2018-11-12,81.84249877929688,51.93149948120117,101.9428939819336,46.8520393371582,0.14709138482051395,-0.21660843346029887,-0.1763282273772418,-0.2866883189525319
1470,2018-11-13,81.55850219726562,51.8025016784668,102.00965881347656,46.38392639160156,0.14175173758917203,-0.22028006127327585,-0.17559405234752093,-0.2961766191592638
1471,2018-11-14,79.95050048828125,52.18299865722656,100.56306457519533,45.07371139526367,0.1115184093851491,-0.20945008386005762,-0.19150142967986125,-0.3227336997497895
1472,2018-11-15,80.97200012207031,53.23550033569336,102.77609252929688,46.186073303222656,0.13072444226190524,-0.17949302758506838,-0.1671660149648564,-0.3001869536676073
1473,2018-11-16,79.67050170898438,53.074501037597656,103.74368286132812,46.69761657714844,0.10625392804541536,-0.18407550486939217,-0.15652597223038978,-0.28981835310269294
1474,2018-11-19,75.614501953125,51.0,100.22774505615234,44.84689712524414,0.029993827618168264,-0.2431214385693421,-0.19518874846985812,-0.32733105580572375
1475,2018-11-20,74.77300262451172,51.28799819946289,97.43993377685548,42.704193115234375,0.014172124666434959,-0.2349242276337991,-0.22584472979314887,-0.370762067688904
1476,2018-11-21,75.83650207519531,51.88050079345703,98.7811508178711,42.655948638916016,0.03416782974415116,-0.21805999462163342,-0.2110961258021986,-0.3717399472347919
1477,2018-11-23,75.10299682617188,51.19400024414063,98.7428207397461,41.572532653808594,0.020376609990345136,-0.23759966473279245,-0.21151761995707435,-0.39369998105365495
1478,2018-11-26,79.06649780273438,52.430999755859375,102.00009155273438,42.13474655151367,0.0948975667728257,-0.2023912990428924,-0.17569925809398076,-0.3823043247436604
1479,2018-11-27,79.07099914550781,52.22050094604492,102.64195251464844,42.043060302734375,0.09498220012406393,-0.20838266686723242,-0.16864107671466236,-0.3841627366109345
1480,2018-11-28,83.88749694824219,54.311500549316406,106.45487213134766,43.65973281860352,0.18554103351983034,-0.14886713917949193,-0.12671255973620257,-0.35139399070859967
1481,2018-11-29,83.67849731445312,54.415000915527344,105.56391143798828,43.32432174682617,0.18161146398793207,-0.14592123765885995,-0.13650994974543595,-0.35819252292586373
1482,2018-11-30,84.50849914550781,54.72150039672852,106.23451232910156,43.09026336669922,0.19721699327811285,-0.1371974299971239,-0.1291357316460903,-0.36293671168976366
1483,2018-12-03,88.61799621582031,55.32149887084961,107.38414764404295,44.595951080322266,0.27448293956787256,-0.12011984387836684,-0.11649384336435273,-0.33241754493727177
1484,2018-12-04,83.41999816894531,52.54100036621094,103.9640121459961,42.63422775268555,0.1767512144851294,-0.1992603829199032,-0.15410313590502026,-0.372180213395485
1485,2018-12-06,84.95950317382812,53.436500549316406,104.60589599609376,42.158878326416016,0.20569668128675098,-0.17377201560572225,-0.14704470283731302,-0.38181519166804667
1486,2018-12-07,81.45649719238281,51.82899856567383,100.41938018798828,40.65561676025391,0.139833859782299,-0.21952588790005198,-0.19308144548773856,-0.41228518222134614
1487,2018-12-10,82.05149841308594,51.977500915527344,103.07307434082033,40.9234504699707,0.15102095435241222,-0.2152991077033587,-0.1639002742258648,-0.4068563927221502
